354317,1019.91
11305,20.71
26175,69.88
6805,14.84
1653461,3578.36
20646,58.02
23628,34.31
61249,301.67
15558,26.34
14562,31.76
42100,41.53
11865,22.19
21398,51.25
34021,83.18
114079,238.23
18085,32.11
86915,227.31
19196,54.28
36050,73.77
46361,61.86
6021,5.51
65647,166.26
12859,44.26
23623,113.1
29127,47.87
10206,23.42
30816,81.01
8256,24.92
18661,32.65
9553,26.94
139583,319.91
17470,81.26
40605,81.43
3170,21.9
4505,10.45
25387,77.57
5965,111.48
5085,26.89
26709,40.4
60025,226.38
11659,18.11
10497,70.93
9457,36.46
3005,58.1
39336,88.56
8342,5
8543,16
4530,10
37085,85.99
153482,623.9
78431,125.99
12608,27.89
2720,8.64
7376,22.45
3057,50
6064,18.82
17639,20.44
14649,25.99
12746,28.58
868075,2946.67
44569,67.6
7408,33.42
9470,60.25
120041,506.75
1682,18.21
22176,146.98
2685,11.76
14859,120.16
9778,92.59
6332,56.05
19311,166.31
19926,249.82
136234,812.68
124810,773.02
28300,152.55
14000,117.32
146214,689.88
14954,106.86
33340,326.69
26209,221.51
13092,221.16
31211,160
11426,138.5
15399,109.21
16400,72.36
13129,59.97
18456,130.15
8606,55.19
25466,192.19
107341,443.34
43685,253.75
8045,74.31
133865,711.87
29740,146.57
95488,590.5
14809,45.17
16053,109.7
13329,82.54
19148,137.87
23825,85.21
14356,88.8
332333,1675.93
71809,309.71
10764,96.81
17833,53.18
11819,91.95
19167,151.25
83816,751.26
12797,113.01
16450,141.58
246540,972.83
24145,225
3876,23.81
18837,136.39
17117,137.22
47842,399.01
20580,159.23
3127,24.95
20947,208.73
18741,41.95
1948626,7515.78
5030,62.79
41038,284.83
5983,89.18
5552,16.5
13981,181.36
17316,95.18
102004,633.52
7696,76.81
4906,50.03
10453,59.62
2699,30.12
258248,1559.87
5993,59.9
92216,601.49
13685,77.51
28808,200.45
33310,292.82
3784,29.98
12217,86.89
182644,1101
7594,35.89
37527,469.08
31644,222
55131,477.19
13282,92.7
32940,192.21
11121,54.04
15251,52.49
13782,123.09
61088,472.76
11385,64.45
6549,33
6109,70.82
29070,73.88
13965,39.75
31935,244.68
8240,49.38
5303,33.79
39322,253.22
13742,74.5
35027,185
21230,173.01
9500,50
11196,78.55
12638,76.5
12009,133.7
7041,62
48410,346.08
32139,222.03
23242,226.52
4819,38
575377,2617.57
4744,34.51
13663,91.85
13014,101.9
23100,245.7
34515,277.18
27315,150.07
16642,130.73
13510,66.24
53495,606.31
35804,210
8814,91.43
10336,60.4
